hp,attack,defense,special-attack,special-defense,speed,name,types,weaknesses
80,82,83,100,100,80,Venusaur,"grass, poison","ice, psychic, poison, flying, ground, bug, fire"
78,84,78,109,85,100,Charizard,"fire, flying","ice, water, rock, ground, electric"
79,83,100,85,105,78,Blastoise,water,"grass, electric"
60,45,50,90,80,70,Butterfree,"bug, flying","ice, rock, flying, electric, fire"
65,90,40,45,80,75,Beedrill,"bug, poison","psychic, rock, flying, ground, fire"
83,80,75,70,70,101,Pidgeot,"normal, flying","rock, fighting, electric, ice"
55,81,60,50,70,97,Raticate,normal,fighting
65,90,65,61,61,100,Fearow,"normal, flying","rock, fighting, electric, ice"
60,95,69,65,79,80,Arbok,poison,"ground, psychic"
60,90,55,90,80,110,Raichu,electric,ground
75,100,110,45,55,65,Sandslash,ground,"grass, ice, water"
90,92,87,75,85,76,Nidoqueen,"poison, ground","grass, ice, psychic, water, ground"
81,102,77,85,75,85,Nidoking,"poison, ground","grass, ice, psychic, water, ground"
95,70,73,95,90,60,Clefable,fairy,"steel, poison"
73,76,75,81,100,100,Ninetales,fire,"ground, rock, water"
140,70,45,85,50,45,Wigglytuff,"normal, fairy","fighting, steel, poison"
75,80,85,110,90,50,Vileplume,"grass, poison","ice, psychic, poison, flying, ground, bug, fire"
60,95,80,60,80,30,Parasect,"bug, grass","ice, poison, rock, flying, bug, fire"
70,65,60,90,75,90,Venomoth,"bug, poison","psychic, rock, flying, ground, fire"
35,100,50,50,70,120,Dugtrio,ground,"grass, ice, water"
65,70,60,65,65,115,Persian,normal,fighting
80,82,78,95,80,85,Golduck,water,"grass, electric"
90,110,80,100,80,95,Arcanine,fire,"ground, rock, water"
90,95,95,70,90,70,Poliwrath,"water, fighting","grass, psychic, flying, fairy, electric"
55,50,45,135,95,120,Alakazam,psychic,"dark, ghost, bug"
90,130,80,65,85,55,Machamp,fighting,"fairy, flying, psychic"
80,105,65,100,70,70,Victreebel,"grass, poison","ice, psychic, poison, flying, ground, bug, fire"
80,70,65,80,120,100,Tentacruel,"water, poison","grass, ground, electric, psychic"
80,120,130,55,65,45,Golem,"rock, ground","grass, steel, ice, water, fighting, ground"
65,100,70,80,80,105,Rapidash,fire,"ground, rock, water"
95,75,110,100,80,30,Slowbro,"water, psychic","grass, dark, electric, ghost, bug"
60,110,70,60,60,110,Dodrio,"normal, flying","rock, fighting, electric, ice"
90,70,80,70,95,70,Dewgong,"water, ice","grass, steel, rock, fighting, electric, fire"
105,105,75,65,100,50,Muk,poison,"ground, psychic"
50,95,180,85,45,70,Cloyster,"water, ice","grass, steel, rock, fighting, electric, fire"
60,65,60,130,75,110,Gengar,"ghost, poison","dark, ghost, ground, psychic"
85,73,70,73,115,67,Hypno,psychic,"dark, ghost, bug"
55,130,115,50,50,75,Kingler,water,"grass, electric"
60,50,70,80,80,150,Electrode,electric,ground
95,95,85,125,75,55,Exeggutor,"grass, psychic","ice, dark, poison, flying, ghost, bug, fire"
60,80,110,50,80,45,Marowak,ground,"grass, ice, water"
50,120,53,35,110,87,Hitmonlee,fighting,"fairy, flying, psychic"
50,105,79,35,110,76,Hitmonchan,fighting,"fairy, flying, psychic"
65,90,120,85,70,60,Weezing,poison,"ground, psychic"
105,95,80,40,80,90,Kangaskhan,normal,fighting
80,92,65,65,80,68,Seaking,water,"grass, electric"
60,75,85,100,85,115,Starmie,"water, psychic","grass, dark, electric, ghost, bug"
65,50,35,115,95,95,Jynx,"ice, psychic","steel, dark, rock, fighting, ghost, bug, fire"
65,125,100,55,70,85,Pinsir,bug,"rock, flying, fire"
75,100,95,40,70,110,Tauros,normal,fighting
95,125,79,60,100,81,Gyarados,"water, flying","ice, grass, electric, rock"
130,85,80,85,95,60,Lapras,"water, ice","grass, steel, rock, fighting, electric, fire"
48,48,48,48,48,48,Ditto,normal,fighting
130,65,60,110,95,65,Vaporeon,water,"grass, electric"
65,65,60,110,95,130,Jolteon,electric,ground
65,130,60,95,110,65,Flareon,fire,"ground, rock, water"
70,60,125,115,70,55,Omastar,"rock, water","grass, steel, water, fighting, ground, electric"
60,115,105,65,70,80,Kabutops,"rock, water","grass, steel, water, fighting, ground, electric"
80,105,65,60,75,130,Aerodactyl,"rock, flying","grass, steel, ice, water, rock, fighting, ground, electric"
160,110,65,65,110,30,Snorlax,normal,fighting
90,85,100,95,125,85,Articuno,"ice, flying","steel, ice, rock, fighting, electric, fire"
90,90,85,125,90,100,Zapdos,"electric, flying","ground, rock, electric, ice"
90,100,90,125,85,90,Moltres,"fire, flying","ice, water, rock, ground, electric"
91,134,95,100,100,80,Dragonite,"dragon, flying","ice, dragon, rock, fairy, electric"
106,110,90,154,90,130,Mewtwo,psychic,"dark, ghost, bug"
100,100,100,100,100,100,Mew,psychic,"dark, ghost, bug"
80,82,100,83,100,80,Meganium,grass,"ice, poison, flying, bug, fire"
78,84,78,109,85,100,Typhlosion,fire,"ground, rock, water"
85,105,100,79,83,78,Feraligatr,water,"grass, electric"
85,76,64,45,55,90,Furret,normal,fighting
100,50,50,86,96,70,Noctowl,"normal, flying","rock, fighting, electric, ice"
55,35,50,55,110,85,Ledian,"bug, flying","ice, rock, flying, electric, fire"
70,90,70,60,70,40,Ariados,"bug, poison","psychic, rock, flying, ground, fire"
85,90,80,70,80,130,Crobat,"poison, flying","ice, psychic, rock, ground, electric"
125,58,58,76,76,67,Lanturn,"water, electric","grass, ground, electric"
65,75,70,95,70,95,Xatu,"psychic, flying","ice, dark, electric, rock, ghost, bug"
90,75,85,115,90,55,Ampharos,electric,ground
75,80,95,90,100,50,Bellossom,grass,"ice, poison, flying, bug, fire"
100,50,80,60,80,50,Azumarill,"water, fairy","grass, electric, steel, poison"
70,100,115,30,65,30,Sudowoodo,rock,"grass, steel, water, fighting, ground"
90,75,75,90,100,70,Politoed,water,"grass, electric"
75,55,70,55,95,110,Jumpluff,"grass, flying","ice, electric, poison, rock, flying, bug, fire"
75,75,55,105,85,30,Sunflora,grass,"ice, poison, flying, bug, fire"
95,85,85,65,65,35,Quagsire,"water, ground","grass, electric, ice, water"
65,65,60,130,95,110,Espeon,psychic,"dark, ghost, bug"
95,65,110,60,130,65,Umbreon,dark,"fairy, fighting, bug"
95,75,80,100,110,30,Slowking,"water, psychic","grass, dark, electric, ghost, bug"
48,72,48,72,48,48,Unown,psychic,"dark, ghost, bug"
190,33,58,33,58,33,Wobbuffet,psychic,"dark, ghost, bug"
75,90,140,60,60,40,Forretress,"bug, steel","rock, flying, fighting, ground, fire"
75,85,200,55,65,30,Steelix,"steel, ground","grass, ice, water, fighting, ground, fire"
90,120,75,60,60,45,Granbull,fairy,"steel, poison"
70,130,100,55,80,65,Scizor,"bug, steel","rock, flying, fighting, ground, fire"
20,10,230,10,230,5,Shuckle,"bug, rock","grass, steel, water, rock, flying, fighting, ground, fire"
80,125,75,40,95,85,Heracross,"bug, fighting","psychic, rock, flying, fairy, fire"
60,50,120,90,80,30,Magcargo,"fire, rock","grass, steel, water, rock, fighting, ground"
75,105,75,105,75,45,Octillery,water,"grass, electric"
45,55,45,65,45,75,Delibird,"ice, flying","steel, ice, rock, fighting, electric, fire"
85,40,70,80,140,70,Mantine,"water, flying","ice, grass, electric, rock"
65,80,140,40,70,70,Skarmory,"steel, flying","ice, rock, fighting, ground, electric, fire"
75,90,50,110,80,95,Houndoom,"dark, fire","water, rock, fighting, fairy, ground, bug"
75,95,95,95,95,85,Kingdra,"water, dragon","grass, ice, dragon, fairy, electric"
90,120,120,60,60,50,Donphan,ground,"grass, ice, water"
55,20,35,20,45,75,Smeargle,normal,fighting
50,95,95,35,110,70,Hitmontop,fighting,"fairy, flying, psychic"
95,80,105,40,70,100,Miltank,normal,fighting
255,10,10,75,135,55,Blissey,normal,fighting
90,85,75,115,100,115,Raikou,electric,ground
115,115,85,90,75,100,Entei,fire,"ground, rock, water"
100,75,115,90,115,85,Suicune,water,"grass, electric"
100,134,110,95,100,61,Tyranitar,"rock, dark","grass, steel, water, fighting, fairy, ground, bug"
106,90,130,90,154,110,Lugia,"psychic, flying","ice, dark, electric, rock, ghost, bug"
106,130,90,110,154,90,Ho-Oh,"fire, flying","ice, water, rock, ground, electric"
100,100,100,100,100,100,Celebi,"psychic, grass","ice, dark, poison, flying, ghost, bug, fire"
70,85,65,105,85,120,Sceptile,grass,"ice, poison, flying, bug, fire"
80,120,70,110,70,80,Blaziken,"fire, fighting","psychic, water, rock, flying, fairy, ground"
100,110,90,85,90,60,Swampert,"water, ground","grass, electric, ice, water"
70,90,70,60,60,70,Mightyena,dark,"fairy, fighting, bug"
60,70,50,100,50,65,Beautifly,"bug, flying","ice, rock, flying, electric, fire"
60,50,70,50,90,65,Dustox,"bug, poison","psychic, rock, flying, ground, fire"
80,70,70,90,100,70,Ludicolo,"water, grass","grass, ice, electric, poison, flying, bug, fire"
90,100,60,90,60,80,Shiftry,"grass, dark","ice, poison, flying, fighting, fairy, bug, fire"
60,85,60,75,50,125,Swellow,"normal, flying","rock, fighting, electric, ice"
60,50,100,95,70,65,Pelipper,"water, flying","ice, grass, electric, rock"
68,65,65,125,115,80,Gardevoir,"psychic, fairy","steel, dark, poison, ghost, bug"
70,60,62,100,82,80,Masquerain,"bug, flying","ice, rock, flying, electric, fire"
60,130,80,60,60,70,Breloom,"grass, fighting","ice, psychic, poison, flying, fairy, bug, fire"
150,160,100,95,65,100,Slaking,normal,fighting
61,90,45,50,50,160,Ninjask,"bug, flying","ice, rock, flying, electric, fire"
1,90,45,30,30,40,Shedinja,"bug, ghost","dark, rock, flying, ghost, fire"
104,91,63,91,73,68,Exploud,normal,fighting
144,120,60,40,60,50,Hariyama,fighting,"fairy, flying, psychic"
70,65,65,55,55,90,Delcatty,normal,fighting
50,75,75,65,65,50,Sableye,"dark, ghost","dark, fighting, fairy, ghost, bug"
50,85,85,55,55,50,Mawile,"steel, fairy","steel, poison, fighting, ground, fire"
70,110,180,60,60,50,Aggron,"steel, rock","grass, steel, water, fighting, ground, fire"
60,60,75,60,75,80,Medicham,"fighting, psychic","psychic, dark, flying, fairy, ghost, bug"
70,75,60,105,60,105,Manectric,electric,ground
60,50,40,85,75,95,Plusle,electric,ground
60,40,50,75,85,95,Minun,electric,ground
65,73,75,47,85,85,Volbeat,bug,"rock, flying, fire"
65,47,75,73,85,85,Illumise,bug,"rock, flying, fire"
100,73,83,73,83,55,Swalot,poison,"ground, psychic"
70,120,40,95,40,95,Sharpedo,"water, dark","grass, electric, fighting, fairy, bug"
170,90,45,90,45,60,Wailord,water,"grass, electric"
70,100,70,105,75,40,Camerupt,"fire, ground","grass, ice, water, rock, ground"
70,85,140,85,70,20,Torkoal,fire,"ground, rock, water"
80,45,65,90,110,80,Grumpig,psychic,"dark, ghost, bug"
60,60,60,60,60,60,Spinda,normal,fighting
80,100,80,80,80,100,Flygon,"ground, dragon","grass, ice, water, dragon, fairy"
70,115,60,115,60,55,Cacturne,"grass, dark","ice, poison, flying, fighting, fairy, bug, fire"
75,70,90,70,105,80,Altaria,"dragon, flying","ice, dragon, rock, fairy, electric"
73,115,60,60,60,90,Zangoose,normal,fighting
73,100,60,100,60,65,Seviper,poison,"ground, psychic"
90,55,65,95,85,70,Lunatone,"rock, psychic","grass, steel, water, dark, fighting, ground, ghost, bug"
90,95,85,55,65,70,Solrock,"rock, psychic","grass, steel, water, dark, fighting, ground, ghost, bug"
110,78,73,76,71,60,Whiscash,"water, ground","grass, electric, ice, water"
63,120,85,90,55,55,Crawdaunt,"water, dark","grass, electric, fighting, fairy, bug"
60,70,105,70,120,75,Claydol,"ground, psychic","grass, ice, water, dark, ghost, bug"
86,81,97,81,107,43,Cradily,"rock, grass","grass, steel, ice, water, poison, flying, fighting, ground, bug, fire"
75,125,100,70,80,45,Armaldo,"rock, bug","grass, steel, water, rock, flying, fighting, ground, fire"
95,60,79,100,125,81,Milotic,water,"grass, electric"
70,70,70,70,70,70,Castform,normal,fighting
60,90,70,60,120,40,Kecleon,normal,fighting
64,115,65,83,63,65,Banette,ghost,"dark, ghost"
99,68,83,72,87,51,Tropius,"grass, flying","ice, electric, poison, rock, flying, bug, fire"
75,50,80,95,90,65,Chimecho,psychic,"dark, ghost, bug"
65,130,60,75,60,75,Absol,dark,"fairy, fighting, bug"
80,80,80,80,80,80,Glalie,ice,"rock, fighting, fire, steel"
110,80,90,95,90,65,Walrein,"ice, water","grass, steel, rock, fighting, electric, fire"
55,104,105,94,75,52,Huntail,water,"grass, electric"
55,84,105,114,75,52,Gorebyss,water,"grass, electric"
100,90,130,45,65,55,Relicanth,"water, rock","grass, steel, water, fighting, ground, electric"
43,30,55,40,65,97,Luvdisc,water,"grass, electric"
95,135,80,110,80,100,Salamence,"dragon, flying","ice, dragon, rock, fairy, electric"
80,135,130,95,90,70,Metagross,"steel, psychic","dark, fighting, ground, ghost, bug, fire"
80,100,200,50,100,50,Regirock,rock,"grass, steel, water, fighting, ground"
80,50,100,100,200,50,Regice,ice,"rock, fighting, fire, steel"
80,75,150,75,150,50,Registeel,steel,"ground, fighting, fire"
80,80,90,110,130,110,Latias,"dragon, psychic","ice, dragon, dark, fairy, ghost, bug"
80,90,80,130,110,110,Latios,"dragon, psychic","ice, dragon, dark, fairy, ghost, bug"
100,100,90,150,140,90,Kyogre,water,"grass, electric"
100,150,140,100,90,90,Groudon,ground,"grass, ice, water"
105,150,90,150,90,95,Rayquaza,"dragon, flying","ice, dragon, rock, fairy, electric"
100,100,100,100,100,100,Jirachi,"steel, psychic","dark, fighting, ground, ghost, bug, fire"
95,109,105,75,85,56,Torterra,"grass, ground","grass, ice, water, poison, flying, bug, fire"
76,104,71,104,71,108,Infernape,"fire, fighting","psychic, water, rock, flying, fairy, ground"
84,86,88,111,101,60,Empoleon,"water, steel","grass, fighting, ground, electric, fire"
85,120,70,50,60,100,Staraptor,"normal, flying","rock, fighting, electric, ice"
79,85,60,55,60,71,Bibarel,"normal, water","grass, fighting, electric"
77,85,51,55,51,65,Kricketune,bug,"rock, flying, fire"
80,120,79,95,79,70,Luxray,electric,ground
60,70,65,125,105,90,Roserade,"grass, poison","ice, psychic, poison, flying, ground, bug, fire"
97,165,60,65,50,58,Rampardos,rock,"grass, steel, water, fighting, ground"
60,52,168,47,138,30,Bastiodon,"rock, steel","grass, steel, water, fighting, ground, fire"
70,94,50,94,50,66,Mothim,"bug, flying","ice, rock, flying, electric, fire"
70,80,102,80,102,40,Vespiquen,"bug, flying","ice, rock, flying, electric, fire"
60,45,70,45,90,95,Pachirisu,electric,ground
85,105,55,85,50,115,Floatzel,water,"grass, electric"
70,60,70,87,78,85,Cherrim,grass,"ice, poison, flying, bug, fire"
111,83,68,92,82,39,Gastrodon,"water, ground","grass, electric, ice, water"
75,100,66,60,66,115,Ambipom,normal,fighting
150,80,44,90,54,80,Drifblim,"ghost, flying","ice, dark, rock, ghost, electric"
65,76,84,54,96,105,Lopunny,normal,fighting
60,60,60,105,105,105,Mismagius,ghost,"dark, ghost"
100,125,52,105,52,71,Honchkrow,"dark, flying","ice, electric, rock, fighting, fairy, bug"
71,82,64,64,59,112,Purugly,normal,fighting
103,93,67,71,61,84,Skuntank,"poison, dark","psychic, fighting, fairy, ground, bug"
67,89,116,79,116,33,Bronzong,"steel, psychic","dark, fighting, ground, ghost, bug, fire"
76,65,45,92,42,91,Chatot,"normal, flying","rock, fighting, electric, ice"
50,92,108,92,108,35,Spiritomb,"ghost, dark","dark, fighting, fairy, ghost, bug"
108,130,95,80,85,102,Garchomp,"dragon, ground","grass, ice, water, dragon, fairy"
70,110,70,115,70,90,Lucario,"fighting, steel","psychic, flying, fighting, fairy, ground, fire"
108,112,118,68,72,47,Hippowdon,ground,"grass, ice, water"
70,90,110,60,75,95,Drapion,"poison, dark","psychic, fighting, fairy, ground, bug"
83,106,65,86,65,85,Toxicroak,"poison, fighting","fairy, ground, flying, psychic"
74,100,72,90,72,46,Carnivine,grass,"ice, poison, flying, bug, fire"
69,69,76,69,86,91,Lumineon,water,"grass, electric"
90,92,75,92,85,60,Abomasnow,"grass, ice","steel, ice, poison, rock, flying, fighting, bug, fire"
70,120,65,45,85,125,Weavile,"dark, ice","steel, rock, fighting, fairy, bug, fire"
70,70,115,130,90,60,Magnezone,"electric, steel","ground, fighting, fire"
110,85,95,80,95,50,Lickilicky,normal,fighting
115,140,130,55,55,40,Rhyperior,"ground, rock","grass, steel, ice, water, fighting, ground"
100,100,125,110,50,50,Tangrowth,grass,"ice, poison, flying, bug, fire"
75,123,67,95,85,95,Electivire,electric,ground
75,95,67,125,95,83,Magmortar,fire,"ground, rock, water"
85,50,95,120,115,80,Togekiss,"fairy, flying","steel, ice, poison, rock, electric"
86,76,86,116,56,95,Yanmega,"bug, flying","ice, rock, flying, electric, fire"
65,110,130,60,65,95,Leafeon,grass,"ice, poison, flying, bug, fire"
65,60,110,130,95,65,Glaceon,ice,"rock, fighting, fire, steel"
75,95,125,45,75,95,Gliscor,"ground, flying","grass, ice, water, rock, electric"
110,130,80,70,60,80,Mamoswine,"ice, ground","grass, steel, ice, water, rock, fighting, fire"
85,80,70,135,75,90,Porygon-Z,normal,fighting
68,125,65,65,115,80,Gallade,"psychic, fighting","psychic, dark, flying, fairy, ghost, bug"
60,55,145,75,150,40,Probopass,"rock, steel","grass, steel, water, fighting, ground, fire"
45,100,135,65,135,45,Dusknoir,ghost,"dark, ghost"
70,80,70,80,70,110,Froslass,"ice, ghost","steel, dark, rock, fighting, ghost, fire"
50,50,77,95,77,91,Rotom,"electric, ghost","ground, ghost, dark"
75,75,130,75,130,95,Uxie,psychic,"dark, ghost, bug"
80,105,105,105,105,80,Mesprit,psychic,"dark, ghost, bug"
75,125,70,125,70,115,Azelf,psychic,"dark, ghost, bug"
100,120,120,150,100,90,Dialga,"steel, dragon","ice, dragon, fighting, fairy, ground, fire"
90,120,100,150,120,100,Palkia,"water, dragon","grass, ice, dragon, fairy, electric"
91,90,106,130,106,77,Heatran,"fire, steel","water, rock, fighting, ground, fire"
110,160,110,80,110,100,Regigigas,normal,fighting
120,70,110,75,120,85,Cresselia,psychic,"dark, ghost, bug"
100,100,100,100,100,100,Manaphy,water,"grass, electric"
70,90,90,135,90,125,Darkrai,dark,"fairy, fighting, bug"
120,120,120,120,120,120,Arceus,normal,fighting
100,100,100,100,100,100,Victini,"psychic, fire","water, dark, rock, ground, ghost, bug"
75,75,95,75,95,113,Serperior,grass,"ice, poison, flying, bug, fire"
110,123,65,100,65,65,Emboar,"fire, fighting","psychic, water, rock, flying, fairy, ground"
